timestamp,prediction,source
2025-10-31 21:33:01,S,camera
2025-10-31 21:33:02,N,camera
2025-10-31 21:33:02,S,camera
2025-10-31 21:33:03,S,camera
2025-10-31 21:33:03,S,camera
2025-10-31 21:33:03,S,camera
2025-10-31 21:33:04,S,camera
2025-10-31 21:33:04,No se detectó mano,camera
2025-10-31 21:33:04,No se detectó mano,camera
2025-10-31 21:33:05,N,camera
2025-10-31 21:33:06,N,camera
2025-10-31 21:33:06,S,camera
2025-10-31 21:33:06,S,camera
2025-10-31 21:33:07,S,camera
2025-10-31 21:33:07,S,camera
2025-10-31 21:33:07,S,camera
2025-10-31 21:33:08,N,camera
2025-10-31 21:33:08,N,camera
2025-10-31 21:33:09,N,camera
2025-10-31 21:33:09,N,camera
2025-10-31 21:33:09,C,camera
2025-10-31 21:33:10,N,camera
2025-10-31 21:33:10,N,camera
2025-10-31 21:33:10,S,camera
2025-10-31 21:33:11,S,camera
2025-10-31 21:33:11,N,camera
2025-10-31 21:33:12,N,camera
2025-10-31 21:33:12,Q,camera
2025-10-31 21:33:12,Q,camera
2025-10-31 21:33:13,S,camera
2025-10-31 21:33:13,S,camera
2025-10-31 21:33:13,Q,camera
2025-10-31 21:40:31,S,camera
2025-10-31 21:40:31,S,camera
2025-10-31 21:40:31,S,camera
2025-10-31 21:40:32,Q,camera
2025-10-31 21:40:32,Q,camera
2025-10-31 21:40:33,No se detectó mano,camera
2025-10-31 21:40:33,Q,camera
2025-10-31 21:40:33,Q,camera
2025-10-31 21:40:34,S,camera
2025-10-31 21:40:34,N,camera
2025-10-31 21:40:35,S,camera
2025-10-31 21:40:35,N,camera
2025-10-31 21:40:35,N,camera
2025-10-31 21:40:36,N,camera
2025-10-31 21:40:36,N,camera
2025-10-31 21:40:37,N,camera
2025-10-31 21:40:37,S,camera
2025-10-31 21:40:37,S,camera
2025-10-31 21:40:38,S,camera
2025-10-31 21:40:38,S,camera
2025-10-31 21:40:39,S,camera
2025-10-31 21:40:39,S,camera
2025-10-31 21:40:39,S,camera
2025-10-31 21:40:40,S,camera
2025-10-31 21:40:40,S,camera
2025-10-31 21:40:41,N,camera
2025-10-31 21:40:41,S,camera
2025-10-31 21:40:41,S,camera
2025-10-31 21:40:42,S,camera
2025-10-31 21:40:42,S,camera
2025-10-31 21:40:43,S,camera
2025-10-31 21:40:43,S,camera
2025-10-31 21:40:43,Q,camera
2025-10-31 21:40:44,Q,camera
2025-10-31 21:40:44,Q,camera
2025-10-31 21:40:45,Q,camera
2025-10-31 21:40:45,Q,camera
2025-10-31 21:40:45,Q,camera
2025-10-31 21:40:46,Q,camera
2025-10-31 21:40:46,Q,camera
2025-10-31 21:40:47,Q,camera
2025-10-31 21:40:47,Q,camera
2025-10-31 21:40:47,S,camera
2025-10-31 21:40:48,S,camera
2025-10-31 21:40:48,S,camera
2025-10-31 21:40:49,S,camera
2025-10-31 21:40:49,S,camera
2025-10-31 21:40:49,Q,camera
2025-10-31 21:40:50,Q,camera
2025-10-31 21:40:50,Q,camera
2025-10-31 21:40:51,Q,camera
2025-10-31 21:40:51,S,camera
2025-10-31 21:40:51,S,camera
2025-10-31 21:40:52,C,camera
2025-10-31 21:40:52,S,camera
2025-10-31 21:40:52,S,camera
2025-10-31 21:40:53,S,camera
2025-10-31 21:40:53,S,camera
2025-10-31 21:40:54,S,camera
2025-10-31 21:40:54,S,camera
2025-10-31 21:40:54,S,camera
2025-10-31 21:40:55,Q,camera
2025-10-31 21:40:55,Q,camera
2025-10-31 21:40:55,Q,camera
2025-10-31 21:40:56,Q,camera
2025-10-31 21:40:56,Q,camera
2025-10-31 21:40:57,Q,camera
2025-10-31 21:40:57,Q,camera
2025-10-31 21:40:57,S,camera
2025-10-31 21:40:58,I,camera
2025-10-31 21:40:58,No se detectó mano,camera
2025-10-31 21:40:58,S,camera
2025-10-31 21:40:59,S,camera
2025-10-31 21:40:59,S,camera
2025-10-31 21:40:59,S,camera
2025-10-31 21:41:00,I,camera
2025-10-31 21:41:00,S,camera
2025-10-31 21:41:00,S,camera
2025-10-31 21:41:01,S,camera
2025-10-31 21:41:01,S,camera
2025-10-31 21:41:01,I,camera
2025-10-31 21:41:02,Q,camera
2025-10-31 21:41:02,S,camera
2025-10-31 21:41:02,S,camera
2025-10-31 21:41:03,S,camera
2025-10-31 21:41:03,S,camera
2025-10-31 21:41:03,S,camera
2025-10-31 21:41:04,Q,camera
2025-10-31 21:41:04,Q,camera
2025-10-31 21:41:05,Q,camera
2025-10-31 21:41:05,Q,camera
2025-10-31 21:41:05,S,camera
2025-10-31 21:41:06,S,camera
2025-10-31 21:41:06,S,camera
2025-10-31 21:41:07,D,camera
2025-10-31 21:41:07,S,camera
2025-10-31 21:41:07,S,camera
2025-10-31 21:41:07,S,camera
2025-10-31 21:41:08,S,camera
2025-10-31 21:41:08,S,camera
2025-10-31 21:41:09,Q,camera
2025-10-31 21:41:09,Q,camera
2025-10-31 21:41:09,Q,camera
2025-10-31 21:41:10,S,camera
2025-10-31 21:41:10,S,camera
2025-10-31 21:41:11,S,camera
2025-10-31 21:41:11,S,camera
2025-10-31 21:41:11,S,camera
2025-10-31 21:41:12,S,camera
2025-10-31 21:41:12,S,camera
2025-10-31 21:41:13,S,camera
2025-10-31 21:41:13,S,camera
2025-10-31 21:41:13,S,camera
2025-10-31 21:41:14,S,camera
2025-10-31 21:41:14,S,camera
2025-10-31 21:41:15,S,camera
2025-10-31 21:41:15,S,camera
2025-10-31 21:41:15,Q,camera
2025-10-31 21:41:16,Q,camera
2025-10-31 21:41:16,Q,camera
2025-10-31 21:41:17,Q,camera
2025-10-31 21:41:17,Q,camera
2025-10-31 21:41:17,Q,camera
2025-10-31 21:41:18,Q,camera
2025-10-31 21:41:18,Q,camera
2025-10-31 21:41:19,Q,camera
2025-10-31 21:41:19,Q,camera
2025-10-31 21:41:19,Q,camera
2025-10-31 21:44:57,Q,camera
2025-10-31 21:44:58,Q,camera
2025-10-31 21:44:58,Q,camera
2025-10-31 21:44:58,Q,camera
2025-10-31 21:44:58,Q,camera
2025-10-31 21:44:59,Q,camera
2025-10-31 21:44:59,Q,camera
2025-10-31 21:45:00,Q,camera
2025-10-31 21:45:00,Q,camera
2025-10-31 21:45:00,Q,camera
2025-10-31 21:45:01,Q,camera
2025-10-31 21:45:01,Q,camera
2025-10-31 21:45:02,Q,camera
2025-10-31 21:45:06,C,camera
2025-10-31 21:45:07,C,camera
2025-10-31 21:45:07,S,camera
2025-10-31 21:45:08,S,camera
2025-10-31 21:45:08,S,camera
2025-10-31 21:45:08,S,camera
2025-10-31 21:45:09,S,camera
2025-10-31 21:45:09,S,camera
2025-10-31 21:45:10,N,camera
2025-10-31 21:45:10,N,camera
2025-10-31 21:45:10,N,camera
2025-10-31 21:45:11,N,camera
2025-10-31 21:45:11,S,camera
2025-10-31 21:45:12,S,camera
2025-10-31 21:45:12,S,camera
2025-10-31 21:45:12,S,camera
2025-10-31 21:45:13,S,camera
2025-10-31 21:45:13,S,camera
2025-10-31 21:45:14,S,camera
2025-10-31 21:45:14,S,camera
2025-10-31 21:45:14,S,camera
2025-10-31 21:45:15,S,camera
2025-10-31 21:45:15,S,camera
2025-10-31 21:45:16,S,camera
2025-10-31 21:45:16,S,camera
2025-10-31 21:45:16,S,camera
2025-10-31 21:45:17,S,camera
2025-10-31 21:45:17,S,camera
2025-10-31 21:45:18,S,camera
2025-10-31 21:45:18,S,camera
2025-10-31 21:45:18,S,camera
2025-10-31 21:45:19,S,camera
2025-10-31 21:45:19,S,camera
2025-10-31 21:45:20,S,camera
2025-10-31 21:45:20,S,camera
2025-10-31 21:45:20,S,camera
2025-10-31 21:45:21,S,camera
2025-10-31 21:45:21,S,camera
2025-10-31 21:45:22,S,camera
2025-10-31 21:45:22,S,camera
2025-10-31 21:45:22,S,camera
2025-10-31 21:45:23,S,camera
2025-10-31 21:45:23,N,camera
2025-10-31 21:45:24,Q,camera
2025-10-31 21:45:24,Q,camera
2025-10-31 22:17:14,N,camera
2025-10-31 22:17:14,S,camera
2025-10-31 22:17:14,S,camera
2025-10-31 22:17:15,S,camera
2025-10-31 22:17:15,S,camera
2025-10-31 22:17:15,S,camera
2025-10-31 22:17:16,S,camera
2025-10-31 22:17:16,N,camera
2025-10-31 22:17:17,S,camera
2025-10-31 22:17:17,S,camera
2025-10-31 22:17:17,S,camera
2025-10-31 22:17:18,S,camera
2025-10-31 22:17:18,S,camera
2025-10-31 22:17:19,S,camera
2025-10-31 22:17:19,S,camera
2025-10-31 22:17:20,S,camera
2025-10-31 22:17:20,S,camera
2025-10-31 22:17:20,S,camera
2025-10-31 22:17:21,S,camera
2025-10-31 22:17:21,S,camera
2025-10-31 22:17:21,S,camera
2025-10-31 22:17:22,S,camera
2025-10-31 22:17:22,S,camera
2025-10-31 22:17:23,S,camera
2025-10-31 22:17:23,S,camera
2025-10-31 22:17:23,S,camera
2025-10-31 22:17:24,S,camera
2025-10-31 22:17:24,S,camera
2025-10-31 22:17:25,S,camera
2025-10-31 22:17:25,S,camera
2025-11-01 15:58:12,A,camera
2025-11-01 15:58:12,A,camera
2025-11-01 15:58:13,A,camera
2025-11-01 15:58:14,A,camera
2025-11-01 15:58:15,A,camera
2025-11-01 15:58:15,A,camera
2025-11-01 15:58:16,A,camera
2025-11-01 15:58:17,A,camera
2025-11-01 15:58:17,A,camera
2025-11-01 15:58:18,A,camera
2025-11-01 15:58:19,A,camera
2025-11-01 15:58:19,A,camera
2025-11-01 15:58:20,A,camera
2025-11-01 15:58:21,A,camera
2025-11-01 15:58:22,A,camera
2025-11-01 15:58:22,A,camera
2025-11-01 15:58:23,A,camera
2025-11-01 15:58:24,A,camera
2025-11-01 15:58:24,A,camera
2025-11-01 15:58:25,A,camera
2025-11-01 15:58:26,A,camera
2025-11-01 15:58:26,A,camera
2025-11-01 15:58:27,A,camera
2025-11-01 15:58:28,A,camera
2025-11-01 15:58:36,A,camera
2025-11-01 15:58:41,A,camera
2025-11-01 15:58:42,A,camera
2025-11-01 15:58:54,A,camera
2025-11-01 15:58:54,A,camera
2025-11-01 15:58:55,A,camera
2025-11-01 15:58:56,A,camera
2025-11-01 15:58:57,A,camera
2025-11-01 15:58:57,A,camera
2025-11-01 15:58:58,A,camera
2025-11-01 15:58:59,A,camera
2025-11-01 15:58:59,A,camera
2025-11-01 15:59:00,A,camera
2025-11-01 15:59:01,A,camera
2025-11-01 15:59:01,A,camera
2025-11-01 15:59:02,A,camera
2025-11-05 14:05:43,A,camera
2025-11-05 14:05:43,A,camera
2025-11-05 14:05:44,A,camera
2025-11-05 14:05:45,A,camera
2025-11-05 14:05:45,A,camera
2025-11-05 14:05:46,A,camera
2025-11-05 14:05:47,A,camera
2025-11-05 14:05:47,A,camera
2025-11-05 14:05:52,A,camera
2025-11-05 14:05:53,A,camera
2025-11-05 14:05:54,A,camera
2025-11-05 14:05:54,A,camera
2025-11-05 14:05:55,A,camera
2025-11-05 14:05:56,A,camera
2025-11-05 14:05:56,A,camera
2025-11-05 14:05:57,A,camera
2025-11-05 14:05:58,A,camera
2025-11-05 14:05:59,A,camera
2025-11-05 14:05:59,A,camera
2025-11-05 14:06:00,A,camera
2025-11-05 14:06:01,A,camera
2025-11-05 14:06:01,A,camera
2025-11-05 14:06:02,A,camera
2025-11-05 14:06:03,A,camera
2025-11-05 14:06:07,A,camera
2025-11-05 14:06:08,A,camera
2025-11-05 14:06:17,A,camera
2025-11-05 14:06:18,A,camera
2025-11-05 14:34:24,A,camera
2025-11-05 14:48:12,A,camera
2025-11-05 21:09:38,W,camera
2025-11-05 21:10:36,W,camera
2025-11-05 21:11:59,P,camera
2025-11-05 21:12:05,F,camera
2025-11-05 21:13:40,T,camera
2025-11-05 21:13:42,T,camera
2025-11-05 21:13:44,T,camera
2025-11-05 21:14:15,T,camera
2025-11-09 13:38:59,No se detectó mano,camera
2025-11-09 16:22:09,nothing,camera
2025-11-09 16:22:25,nothing,camera
